locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
0,2022-05-19,65.9,54.2,52364.33,28418.82,0.654,0.000,8.0,20.4,58.6,92,6.7,87
0,2022-05-20,67.9,53.5,52467.48,38332.93,0.366,0.000,3.0,25.3,59.9,68,7.2,94
0,2022-05-21,84.2,59.0,52567.69,39949.27,0.000,0.000,0.0,24.6,69.0,72,6.4,95
0,2022-05-22,81.9,70.7,52664.81,47197.55,0.043,0.000,2.0,22.4,77.0,44,8.9,79
0,2022-05-23,78.2,60.7,52758.86,50400.00,0.020,0.000,2.0,28.0,68.0,94,10.6,65
0,2022-05-24,65.2,57.5,52850.59,21108.87,0.016,0.000,2.0,26.4,60.2,98,6.9,79
0,2022-05-25,61.8,55.3,52940.10,49099.11,0.000,0.000,0.0,21.7,58.2,93,7.0,75
0,2022-05-26,64.9,54.8,53027.27,44141.59,0.000,0.000,0.0,25.9,59.3,89,7.3,83
0,2022-05-27,73.4,61.2,53112.02,27848.80,0.024,0.000,5.0,32.7,66.3,96,9.5,92
0,2022-05-28,73.0,63.9,53194.25,31891.86,0.642,0.000,14.0,27.5,67.5,92,8.1,93
0,2022-05-29,70.3,60.3,53273.88,49995.43,0.000,0.000,0.0,18.3,66.6,41,6.9,81
0,2022-05-30,77.9,61.2,53350.81,50400.00,0.000,0.000,0.0,25.1,69.2,34,7.4,84
0,2022-05-31,89.8,70.5,53424.94,50400.00,0.000,0.000,0.0,22.1,78.2,52,9.1,73
0,2022-06-01,80.7,60.7,53496.18,45377.87,0.000,0.000,0.0,24.2,66.3,97,9.2,86
0,2022-06-02,74.5,61.3,53564.42,36876.70,0.406,0.000,8.0,22.1,67.0,93,6.2,93
0,2022-06-03,71.3,64.0,53629.59,33250.69,0.059,0.000,4.0,18.3,67.0,100,5.5,94
0,2022-06-04,72.5,61.4,53691.59,48013.36,0.000,0.000,0.0,28.6,68.0,27,6.9,74
0,2022-06-05,71.1,59.7,53750.30,50400.00,0.000,0.000,0.0,24.2,65.6,19,6.9,58
0,2022-06-06,75.3,58.3,53805.66,50580.26,0.000,0.000,0.0,26.8,66.2,16,6.7,64
0,2022-06-07,74.3,61.0,53857.55,43572.59,0.039,0.000,1.0,36.0,67.7,84,11.9,66
0,2022-06-08,81.1,66.9,53905.89,44085.30,0.079,0.000,7.0,30.9,72.2,81,11.1,80
0,2022-06-09,82.4,66.6,53950.58,43200.00,0.201,0.000,6.0,33.3,73.2,64,12.7,79
0,2022-06-10,77.8,60.2,53991.54,48594.15,0.000,0.000,0.0,25.5,69.0,35,7.7,64
0,2022-06-11,73.5,64.9,54028.65,31911.30,0.094,0.000,1.0,18.3,68.9,85,4.3,73
0,2022-06-12,72.7,62.1,54061.91,25206.39,0.268,0.000,9.0,32.7,66.5,83,9.0,88
0,2022-06-13,78.4,63.9,54091.58,46800.00,0.043,0.000,8.0,22.1,71.7,55,5.9,90
0,2022-06-14,75.3,66.6,54117.70,36000.00,0.000,0.000,0.0,17.7,71.1,78,5.9,71
0,2022-06-15,73.6,66.1,54140.27,50400.00,0.000,0.000,0.0,31.3,69.8,35,7.3,79
0,2022-06-16,72.3,65.3,54159.27,30513.57,0.331,0.000,3.0,32.2,67.8,89,9.7,81
0,2022-06-17,89.2,67.1,54174.72,46800.00,0.000,0.000,0.0,33.1,76.4,44,10.9,69
0,2022-06-18,80.7,64.9,54186.61,42436.35,0.000,0.000,0.0,44.3,70.6,36,15.3,53
0,2022-06-19,71.2,57.3,54194.93,46971.73,0.000,0.000,0.0,43.0,63.6,27,15.7,46
0,2022-06-20,77.9,57.8,54199.71,50577.58,0.000,0.000,0.0,32.9,66.6,35,9.4,50
0,2022-06-21,73.0,60.6,54200.93,25725.52,0.075,0.000,2.0,23.7,66.8,99,6.3,65
0,2022-06-22,70.8,63.0,54198.59,21600.00,0.110,0.000,10.0,31.3,66.2,98,11.0,83
0,2022-06-23,69.3,62.2,54192.73,45096.25,0.122,0.000,7.0,24.2,65.6,79,8.7,87
0,2022-06-24,73.8,59.5,54183.33,50374.23,0.004,0.000,1.0,26.2,67.1,17,5.6,88
0,2022-06-25,81.1,66.2,54170.41,50400.00,0.000,0.000,0.0,23.7,73.5,13,8.9,76
0,2022-06-26,81.2,69.2,54154.00,50400.00,0.000,0.000,0.0,32.7,75.4,21,10.7,73
0,2022-06-27,81.4,71.3,54134.09,26005.63,0.539,0.000,10.0,31.1,74.3,87,10.2,79
0,2022-06-28,75.4,67.1,54110.70,39600.00,0.020,0.000,1.0,23.0,70.9,57,7.4,71
0,2022-06-29,79.0,62.9,54083.85,47541.34,0.000,0.000,0.0,30.6,70.2,45,7.6,71
0,2022-06-30,79.9,66.8,54053.57,50400.00,0.000,0.000,0.0,26.2,73.0,15,8.8,71
0,2022-07-01,87.2,70.0,54019.86,50400.00,0.016,0.000,3.0,31.1,76.9,18,9.5,75
0,2022-07-02,82.5,73.0,53982.69,23379.75,2.587,0.000,7.0,23.5,77.0,95,8.9,87
0,2022-07-03,79.8,71.8,53941.69,35294.78,0.177,0.000,2.0,18.8,75.3,66,5.7,85
0,2022-07-04,79.4,67.0,53896.87,50400.00,0.000,0.000,0.0,26.2,73.3,3,6.8,57
0,2022-07-05,82.0,68.5,53848.35,32400.00,0.008,0.000,2.0,34.4,73.6,87,10.8,69
0,2022-07-06,88.3,70.8,53796.22,42847.31,0.000,0.000,0.0,31.1,77.8,74,9.1,77
0,2022-07-07,77.7,71.2,53740.58,26720.32,0.055,0.000,4.0,24.2,73.3,79,7.9,82
0,2022-07-08,77.2,66.2,53681.55,46316.68,0.024,0.000,6.0,25.9,71.8,91,5.4,86
0,2022-07-09,78.7,70.7,53619.22,30671.06,0.000,0.000,0.0,24.8,73.3,100,7.6,80
0,2022-07-10,74.9,66.3,53553.70,47089.46,0.000,0.000,0.0,25.1,71.3,56,6.6,75
0,2022-07-11,77.6,63.2,53485.09,50400.00,0.000,0.000,0.0,32.9,70.6,1,7.6,76
0,2022-07-12,87.9,67.0,53413.49,50400.00,0.008,0.000,2.0,28.4,75.9,14,10.5,69
0,2022-07-13,84.8,72.1,53339.02,46800.00,0.016,0.000,1.0,27.5,79.0,52,9.4,71
0,2022-07-14,84.9,72.9,53261.76,44562.13,0.012,0.000,3.0,27.7,77.1,61,5.6,75
0,2022-07-15,78.0,70.8,53181.83,50400.00,0.000,0.000,0.0,22.1,74.5,35,6.5,74
0,2022-07-16,77.9,66.5,53099.32,32030.57,0.098,0.000,6.0,24.2,72.6,73,6.0,90
0,2022-07-17,78.4,67.5,53014.35,39726.44,0.701,0.000,10.0,24.8,73.3,92,6.3,89
0,2022-07-18,83.3,71.7,52927.00,31048.25,0.201,0.000,7.0,28.6,76.7,100,7.1,88
0,2022-07-19,89.8,73.0,52837.39,40656.79,0.079,0.000,3.0,28.6,80.2,61,9.7,73
0,2022-07-20,89.5,75.2,52745.59,50400.00,0.000,0.000,0.0,28.2,83.0,15,9.6,65
0,2022-07-21,91.7,77.1,52651.73,50400.00,0.063,0.000,2.0,29.1,84.1,28,9.6,68
0,2022-07-22,88.6,76.0,52555.73,50400.00,0.000,0.000,0.0,33.1,82.4,18,9.5,67
0,2022-07-23,88.5,76.4,52456.76,50400.00,0.000,0.000,0.0,26.6,81.8,22,7.4,64
0,2022-07-24,93.7,77.0,52354.82,50400.00,0.000,0.000,0.0,24.4,84.9,84,8.1,59
0,2022-07-25,91.2,77.9,52250.04,37852.80,0.406,0.000,5.0,29.5,83.0,87,10.7,74
0,2022-07-26,81.5,71.8,52142.58,35196.84,0.000,0.000,0.0,24.2,77.5,98,7.3,71
0,2022-07-27,80.5,70.6,52032.58,33651.37,0.004,0.000,1.0,28.4,75.6,93,6.5,70
0,2022-07-28,87.5,72.0,51920.18,46661.37,0.059,0.000,8.0,25.7,78.8,84,6.7,81
0,2022-07-29,86.5,73.4,51805.53,34826.14,0.008,0.000,2.0,26.8,79.8,76,7.1,73
0,2022-07-30,87.9,73.0,51688.75,46800.00,0.134,0.000,4.0,22.8,79.0,54,7.3,68
0,2022-07-31,80.2,71.2,51570.00,43200.00,0.000,0.000,0.0,23.5,76.3,47,6.9,70
0,2022-08-01,79.2,68.9,51449.39,16502.59,0.205,0.000,8.0,22.1,73.4,88,6.8,83
0,2022-08-02,87.4,70.9,51327.07,50400.00,0.004,0.000,1.0,15.4,77.6,25,5.5,82
0,2022-08-03,84.6,72.5,51203.14,50380.23,0.000,0.000,0.0,26.8,78.6,14,8.1,68
0,2022-08-04,85.9,71.5,51077.76,50323.44,0.000,0.000,0.0,28.2,79.1,5,8.7,75
0,2022-08-05,88.3,74.1,50951.03,33327.80,0.004,0.000,1.0,24.4,80.9,76,7.2,71
0,2022-08-06,86.9,73.4,50823.08,43420.99,0.106,0.000,6.0,26.8,80.1,65,7.2,79
0,2022-08-07,90.7,75.0,50694.03,42231.65,0.098,0.000,5.0,26.8,81.6,75,9.4,78
0,2022-08-08,90.6,78.0,50563.99,49642.63,0.079,0.000,3.0,25.5,83.5,36,10.3,71
0,2022-08-09,95.9,79.8,50433.07,49908.28,0.035,0.000,2.0,24.4,86.0,43,9.2,69
0,2022-08-10,83.8,75.4,50301.41,46553.79,0.008,0.000,2.0,22.8,79.7,38,7.2,75
0,2022-08-11,83.5,73.3,50168.89,35722.55,0.181,0.000,6.0,24.6,77.3,86,6.1,81
0,2022-08-12,81.0,71.9,50034.53,46447.24,0.000,0.000,0.0,30.0,77.0,57,9.5,60
0,2022-08-13,77.8,67.2,49898.27,49382.03,0.000,0.000,0.0,28.0,72.5,3,8.6,53
0,2022-08-14,77.2,62.8,49760.23,47545.91,0.000,0.000,0.0,28.6,70.8,63,7.1,63
0,2022-08-15,75.9,65.8,49620.57,45135.49,0.000,0.000,0.0,21.3,71.7,74,6.2,67
0,2022-08-16,76.3,67.6,49479.39,48969.58,0.000,0.000,0.0,24.8,71.4,58,7.8,72
0,2022-08-17,77.5,67.7,49336.83,34757.41,0.067,0.000,3.0,21.5,71.3,56,5.0,71
0,2022-08-18,82.7,65.5,49193.02,45580.25,0.008,0.000,1.0,21.3,73.6,23,6.7,67
0,2022-08-19,82.4,67.9,49048.06,47644.47,0.000,0.000,0.0,30.4,75.1,25,8.0,59
0,2022-08-20,83.0,70.9,48902.08,43759.80,0.012,0.000,1.0,30.9,77.1,60,7.4,69
0,2022-08-21,78.7,67.6,48755.21,39974.44,0.031,0.000,4.0,25.7,74.2,61,6.8,84
0,2022-08-22,75.7,71.2,48607.54,17669.30,0.567,0.000,15.0,23.0,73.5,99,6.4,91
0,2022-08-23,80.7,70.0,48459.19,41191.35,0.138,0.000,12.0,22.1,74.2,54,4.0,89
0,2022-08-24,86.1,68.8,48310.27,45523.91,0.000,0.000,0.0,23.9,76.7,4,7.0,70
0,2022-08-25,84.3,69.4,48160.88,45898.89,0.000,0.000,0.0,24.2,76.4,15,6.4,64
0,2022-08-26,83.5,71.9,48011.14,41039.90,0.878,0.000,4.0,28.2,77.1,59,6.8,74
0,2022-08-27,82.6,72.1,47861.14,43940.05,0.051,0.000,2.0,17.7,76.9,49,6.6,77
0,2022-08-28,77.1,73.6,47711.00,42322.73,0.110,0.000,15.0,26.2,75.2,55,9.7,88
0,2022-08-29,81.1,70.3,47560.79,39909.41,0.028,0.000,3.0,26.8,75.9,32,6.8,87
0,2022-08-30,84.3,72.1,47410.63,44092.71,0.004,0.000,1.0,31.5,76.9,26,9.6,86
0,2022-08-31,83.6,70.4,47260.43,44044.16,0.303,0.000,4.0,26.8,76.5,38,9.8,75
1,2022-05-01,75.7,55.7,48777.57,44843.02,0.000,0.000,0.0,22.6,63.9,28,4.8,69
1,2022-05-02,76.0,57.0,48883.49,39629.71,0.000,0.000,0.0,24.4,64.5,55,5.0,67
1,2022-05-03,74.7,56.9,48987.81,45497.26,0.000,0.000,0.0,24.8,63.0,41,5.3,71
1,2022-05-04,83.2,54.8,49091.33,37121.73,0.000,0.000,0.0,23.9,64.3,42,4.8,69
1,2022-05-05,81.1,56.3,49194.12,40618.18,0.000,0.000,0.0,22.8,66.1,35,5.2,71
1,2022-05-06,84.1,55.0,49296.09,47920.34,0.000,0.000,0.0,24.2,66.6,25,5.1,62
1,2022-05-07,79.3,58.1,49397.14,40563.48,0.000,0.000,0.0,24.2,67.3,66,5.7,65
1,2022-05-08,73.3,59.1,49497.20,29751.57,0.012,0.000,3.0,23.0,63.6,71,6.8,69
1,2022-05-09,71.8,51.9,49596.16,40818.53,0.000,0.000,0.0,29.5,60.5,30,6.1,62
1,2022-05-10,72.9,49.8,49693.94,48294.05,0.000,0.000,0.0,32.4,60.1,42,6.4,52
1,2022-05-11,74.2,47.8,49790.42,48865.45,0.000,0.000,0.0,33.8,59.5,3,7.4,48
1,2022-05-12,83.4,46.2,49885.54,49199.18,0.000,0.000,0.0,33.1,64.2,4,7.8,24
1,2022-05-13,93.0,57.3,49979.16,49127.56,0.000,0.000,0.0,27.1,71.4,0,4.8,24
1,2022-05-14,95.9,57.6,50071.20,49290.36,0.000,0.000,0.0,26.2,75.1,39,5.2,26
1,2022-05-15,91.0,58.3,50161.57,47313.82,0.000,0.000,0.0,32.0,73.5,45,5.8,39
1,2022-05-16,79.5,56.8,50250.14,42180.27,0.000,0.000,0.0,24.8,66.6,30,5.4,63
1,2022-05-17,75.9,56.4,50336.82,38487.72,0.000,0.000,0.0,23.9,64.4,37,4.9,70
1,2022-05-18,78.5,56.6,50421.50,36971.95,0.000,0.000,0.0,22.4,64.6,33,4.9,72
1,2022-05-19,76.6,56.3,50504.07,36778.48,0.000,0.000,0.0,22.6,64.1,51,4.7,74
1,2022-05-20,69.4,58.2,50584.43,12698.93,0.028,0.000,7.0,22.1,62.3,96,5.6,73
1,2022-05-21,75.7,59.6,50662.46,30492.57,0.000,0.000,0.0,25.3,64.5,83,4.8,69
1,2022-05-22,75.2,54.4,50738.04,40654.57,0.000,0.000,0.0,25.5,63.6,24,5.8,70
1,2022-05-23,76.5,54.2,50811.20,32437.84,0.000,0.000,0.0,24.2,61.5,52,4.6,75
1,2022-05-24,80.9,55.8,50882.53,41213.54,0.000,0.000,0.0,23.0,64.3,66,4.7,72
1,2022-05-25,80.5,56.7,50952.08,44502.86,0.000,0.000,0.0,22.8,66.2,28,5.0,74
1,2022-05-26,78.3,58.9,51019.80,39687.04,0.000,0.000,0.0,24.4,66.4,43,5.7,74
1,2022-05-27,76.4,53.9,51085.60,40807.49,0.000,0.000,0.0,24.8,63.9,60,6.0,72
1,2022-05-28,72.1,55.4,51149.43,37264.91,0.000,0.000,0.0,24.6,62.7,97,5.2,73
1,2022-05-29,77.2,58.1,51211.20,40012.82,0.000,0.000,0.0,26.6,65.0,70,5.4,67
1,2022-05-30,78.7,55.9,51270.85,44738.18,0.000,0.000,0.0,29.3,65.7,34,6.0,67
1,2022-05-31,81.0,56.1,51328.31,46392.86,0.000,0.000,0.0,25.3,66.2,13,5.3,63
1,2022-06-01,89.2,57.3,51383.51,44515.50,0.000,0.000,0.0,26.4,69.4,14,5.1,59
1,2022-06-02,84.7,58.0,51436.37,42022.78,0.000,0.000,0.0,25.7,68.8,55,5.6,70
1,2022-06-03,79.7,58.2,51486.82,32433.20,0.000,0.000,0.0,26.2,66.0,73,4.6,73
1,2022-06-04,79.7,60.0,51534.80,36961.64,0.000,0.000,0.0,25.3,66.7,79,5.6,70
1,2022-06-05,81.4,60.0,51580.24,42969.90,0.000,0.000,0.0,24.4,67.4,74,4.9,70
1,2022-06-06,83.6,61.2,51623.05,39526.98,0.000,0.000,0.0,24.4,69.6,50,5.5,71
1,2022-06-07,84.7,62.3,51663.17,41563.70,0.000,0.000,0.0,24.6,71.4,34,4.7,71
1,2022-06-08,86.4,61.0,51700.54,39463.64,0.000,0.000,0.0,23.9,71.0,39,4.7,72
1,2022-06-09,89.2,60.5,51735.08,43556.20,0.000,0.000,0.0,23.7,71.3,39,5.4,70
1,2022-06-10,90.6,62.4,51766.71,49653.87,0.000,0.000,0.0,25.3,72.8,30,5.1,70
1,2022-06-11,85.0,60.8,51795.39,50345.31,0.000,0.000,0.0,24.2,72.1,9,5.4,67
1,2022-06-12,84.6,59.6,51821.07,49276.56,0.000,0.000,0.0,23.7,71.1,8,4.7,68
1,2022-06-13,83.4,61.8,51843.98,40199.83,0.000,0.000,0.0,25.3,70.0,35,6.4,68
1,2022-06-14,83.4,63.6,51864.14,36336.92,0.008,0.000,2.0,26.6,70.6,48,5.8,70
1,2022-06-15,89.7,61.8,51881.56,38689.54,0.000,0.000,0.0,24.2,71.5,24,4.8,70
1,2022-06-16,87.1,61.1,51896.22,39600.00,0.000,0.000,0.0,24.4,71.0,43,5.4,73
1,2022-06-17,80.8,61.7,51908.14,37667.23,0.000,0.000,0.0,24.4,69.6,56,6.7,68
1,2022-06-18,79.3,57.7,51917.32,50400.00,0.000,0.000,0.0,24.6,67.4,15,6.1,62
1,2022-06-19,82.1,58.2,51923.74,50400.00,0.000,0.000,0.0,28.9,68.9,0,7.0,56
1,2022-06-20,96.3,59.1,51927.42,50400.00,0.000,0.000,0.0,28.9,73.8,0,5.1,36
1,2022-06-21,94.3,61.9,51928.36,50400.00,0.000,0.000,0.0,25.7,76.7,3,6.3,48
1,2022-06-22,88.8,61.2,51926.57,49027.35,1.024,0.000,10.0,28.0,74.4,46,5.5,65
1,2022-06-23,87.7,63.4,51922.04,50400.00,0.004,0.000,1.0,20.1,73.7,11,4.8,72
1,2022-06-24,85.6,59.5,51914.79,50400.00,0.000,0.000,0.0,20.8,70.6,1,4.5,70
1,2022-06-25,86.6,57.6,51904.82,48890.76,0.000,0.000,0.0,21.0,69.4,12,4.2,75
1,2022-06-26,90.4,58.5,51892.15,46672.48,0.000,0.000,0.0,20.6,70.9,11,4.4,71
1,2022-06-27,94.1,60.8,51876.79,49827.60,0.000,0.000,0.0,20.8,73.8,11,4.2,66
1,2022-06-28,94.1,63.0,51858.73,48320.30,0.000,0.000,0.0,22.8,77.0,5,4.8,56
1,2022-06-29,92.0,62.7,51838.01,50400.00,0.000,0.000,0.0,22.4,76.6,0,4.8,54
1,2022-06-30,89.7,62.8,51814.62,50400.00,0.000,0.000,0.0,24.4,75.2,9,5.0,61
1,2022-07-01,89.2,62.0,51788.60,50400.00,0.000,0.000,0.0,23.7,72.9,10,5.2,65
1,2022-07-02,84.7,62.1,51759.89,50400.00,0.000,0.000,0.0,23.9,71.8,5,5.3,64
1,2022-07-03,80.6,60.4,51728.20,41036.09,0.000,0.000,0.0,24.4,69.7,31,5.8,67
1,2022-07-04,81.3,59.2,51693.57,50400.00,0.000,0.000,0.0,24.8,68.4,7,5.7,67
1,2022-07-05,82.8,60.9,51656.06,47840.98,0.000,0.000,0.0,26.8,69.6,18,6.3,67
1,2022-07-06,83.8,63.7,51615.75,41581.10,0.000,0.000,0.0,27.5,70.8,36,6.2,71
1,2022-07-07,88.3,60.5,51572.72,50400.00,0.000,0.000,0.0,26.8,71.3,7,5.9,69
1,2022-07-08,86.5,61.7,51527.04,44554.86,0.000,0.000,0.0,25.5,71.4,47,5.4,68
1,2022-07-09,85.6,60.7,51478.80,46800.00,0.000,0.000,0.0,26.8,71.8,13,5.5,69
1,2022-07-10,91.3,61.3,51428.07,43379.60,0.000,0.000,0.0,26.2,73.2,15,5.6,64
1,2022-07-11,86.4,60.6,51374.92,46800.00,0.000,0.000,0.0,23.7,71.7,14,5.3,67
1,2022-07-12,81.3,60.6,51319.44,40930.84,0.000,0.000,0.0,23.3,69.2,31,5.3,70
1,2022-07-13,83.2,58.5,51261.71,46377.29,0.000,0.000,0.0,24.8,68.7,34,5.4,71
1,2022-07-14,83.3,60.3,51201.80,43200.00,0.000,0.000,0.0,24.4,70.1,37,5.2,68
1,2022-07-15,88.7,63.0,51139.79,50400.00,0.000,0.000,0.0,23.3,72.7,6,5.0,68
1,2022-07-16,93.3,62.9,51075.75,50394.52,0.000,0.000,0.0,25.3,74.2,4,4.7,69
1,2022-07-17,92.5,65.3,51009.77,50368.16,0.000,0.000,0.0,24.8,75.6,14,4.8,63
1,2022-07-18,91.5,66.0,50941.91,50340.23,0.008,0.000,2.0,25.9,76.0,19,5.6,65
1,2022-07-19,92.4,64.6,50872.26,50310.75,0.000,0.000,0.0,23.7,76.5,0,4.9,54
1,2022-07-20,93.2,64.8,50800.88,50275.02,0.000,0.000,0.0,26.2,76.0,56,5.1,58
1,2022-07-21,91.4,64.7,50727.86,50203.62,0.000,0.000,0.0,25.3,75.2,56,4.8,53
1,2022-07-22,88.6,61.5,50653.14,50130.55,0.000,0.000,0.0,23.0,72.6,38,5.3,63
1,2022-07-23,87.3,62.6,50576.08,39376.93,0.000,0.000,0.0,24.4,72.5,46,4.6,69
1,2022-07-24,85.9,64.0,50496.66,36284.13,0.000,0.000,0.0,24.4,71.2,47,4.3,74
1,2022-07-25,86.5,63.2,50415.00,40509.51,0.000,0.000,0.0,24.2,72.5,21,4.9,71
1,2022-07-26,84.7,63.5,50331.20,42299.73,0.000,0.000,0.0,23.7,71.7,28,5.3,72
1,2022-07-27,85.3,61.9,50245.38,40817.17,0.000,0.000,0.0,22.1,70.7,32,4.2,73
1,2022-07-28,88.7,62.1,50157.64,49478.39,0.000,0.000,0.0,22.1,72.3,22,4.2,64
1,2022-07-29,87.5,63.0,50068.09,46430.24,0.000,0.000,0.0,22.4,74.7,15,5.0,61
1,2022-07-30,90.8,65.3,49976.85,47568.83,0.000,0.000,0.0,23.9,75.5,68,5.1,63
1,2022-07-31,90.9,68.0,49884.01,45421.48,0.063,0.000,2.0,24.8,76.9,55,5.4,56
1,2022-08-01,89.0,69.4,49789.67,44443.92,0.000,0.000,0.0,24.2,77.8,57,5.8,53
1,2022-08-02,87.0,64.7,49693.94,48321.37,0.000,0.000,0.0,25.7,73.8,18,5.4,69
1,2022-08-03,90.9,63.8,49596.91,44253.79,0.000,0.000,0.0,24.8,73.7,57,4.3,63
1,2022-08-04,89.1,66.7,49498.68,46879.08,0.000,0.000,0.0,25.1,75.7,63,4.6,65
1,2022-08-05,90.2,67.6,49399.36,33155.93,0.000,0.000,0.0,25.3,75.9,71,5.5,61
1,2022-08-06,91.9,64.0,49299.03,48801.05,0.000,0.000,0.0,26.8,76.0,0,6.0,64
1,2022-08-07,98.2,64.7,49197.78,48701.32,0.000,0.000,0.0,26.4,78.4,1,5.4,55
1,2022-08-08,93.7,66.8,49095.71,46021.40,0.000,0.000,0.0,23.7,78.7,41,5.1,58
1,2022-08-09,94.4,69.7,48992.91,46063.01,0.000,0.000,0.0,21.9,80.5,68,4.6,50
1,2022-08-10,96.2,69.7,48889.46,47858.75,0.000,0.000,0.0,25.3,80.8,6,4.9,50
1,2022-08-11,95.4,67.6,48785.30,47840.77,0.000,0.000,0.0,25.7,79.6,29,5.4,47
1,2022-08-12,95.2,64.7,48679.64,47823.47,0.000,0.000,0.0,25.5,77.3,13,5.2,55
1,2022-08-13,96.2,67.5,48572.44,47384.94,0.000,0.000,0.0,23.0,79.3,8,5.0,52
1,2022-08-14,95.3,67.8,48463.80,47139.18,0.000,0.000,0.0,25.3,79.3,2,4.7,52
1,2022-08-15,93.4,65.8,48353.83,47182.59,0.000,0.000,0.0,23.3,77.5,0,4.5,57
1,2022-08-16,93.9,64.8,48242.61,46653.32,0.000,0.000,0.0,23.5,77.3,2,4.5,57
1,2022-08-17,92.3,67.3,48130.26,45554.23,0.000,0.000,0.0,23.3,77.8,19,4.6,59
1,2022-08-18,89.0,64.4,48016.88,45602.66,0.000,0.000,0.0,25.5,75.6,0,4.7,56
1,2022-08-19,89.8,62.2,47902.54,45651.73,0.000,0.000,0.0,23.5,73.1,3,5.2,61
1,2022-08-20,86.7,66.5,47787.36,40285.81,0.000,0.000,0.0,22.4,74.2,37,5.4,68
1,2022-08-21,84.8,67.2,47671.41,29646.26,0.000,0.000,0.0,21.0,73.0,45,5.0,74
1,2022-08-22,87.3,63.1,47554.80,38610.49,0.000,0.000,0.0,22.1,72.2,41,4.0,76
1,2022-08-23,91.4,62.9,47437.61,36728.15,0.000,0.000,0.0,22.4,73.1,18,4.2,71
1,2022-08-24,90.3,66.0,47319.93,44206.33,0.000,0.000,0.0,22.8,75.7,4,4.6,71
1,2022-08-25,91.5,67.0,47201.83,44139.68,0.000,0.000,0.0,21.9,76.8,9,5.1,64
1,2022-08-26,87.7,65.7,47083.42,43311.71,0.000,0.000,0.0,23.7,75.0,8,4.5,69
1,2022-08-27,84.7,64.1,46964.76,43200.00,0.000,0.000,0.0,23.9,73.0,11,4.4,70
1,2022-08-28,84.0,66.3,46845.95,41612.01,0.000,0.000,0.0,22.6,73.1,33,4.9,69
1,2022-08-29,84.8,63.6,46727.05,42040.86,0.000,0.000,0.0,23.3,71.8,15,4.9,71
1,2022-08-30,93.2,63.9,46608.15,43950.77,0.000,0.000,0.0,23.7,74.6,1,5.7,57
1,2022-08-31,99.2,66.4,46489.18,43969.54,0.000,0.000,0.0,23.9,80.0,0,5.1,45
2,2022-05-01,64.0,48.9,50434.05,4568.62,0.571,0.000,5.0,34.9,55.8,75,12.8,75
2,2022-05-02,60.3,43.3,50574.61,21670.03,0.000,0.000,0.0,28.4,51.4,81,7.5,69
2,2022-05-03,52.2,45.8,50713.13,1101.16,0.783,0.000,14.0,32.0,49.3,100,9.4,88
2,2022-05-04,51.4,42.0,50850.67,29714.29,0.024,0.000,4.0,31.8,45.4,100,10.8,85
2,2022-05-05,56.6,40.1,50987.32,4738.67,0.354,0.000,8.0,17.9,47.7,100,5.2,89
