locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
0,2023-05-28,69.6,50.0,53177.48,50400.00,0.000,0.000,0.0,23.9,60.9,95,6.4,62
0,2023-05-29,68.6,56.7,53258.74,50400.00,0.000,0.000,0.0,36.5,62.0,29,9.1,71
0,2023-05-30,62.8,55.5,53337.08,50649.20,0.000,0.000,0.0,30.2,59.2,0,12.3,73
0,2023-05-31,66.7,54.2,53412.37,50400.00,0.000,0.000,0.0,19.5,59.5,12,6.4,80
0,2023-06-01,72.9,54.8,53484.52,49948.31,0.000,0.000,0.0,17.9,63.8,22,4.6,85
0,2023-06-02,76.8,57.1,53553.39,50614.22,0.000,0.000,0.0,19.7,67.1,9,5.1,79
0,2023-06-03,69.2,59.5,53618.89,15291.05,0.008,0.000,1.0,31.5,63.1,85,9.4,82
0,2023-06-04,66.5,52.5,53680.89,43352.10,0.004,0.000,1.0,36.5,58.8,73,9.1,64
0,2023-06-05,73.7,53.1,53739.28,36295.57,0.000,0.000,0.0,29.5,62.2,46,5.9,66
0,2023-06-06,78.8,59.7,53793.95,50579.72,0.012,0.000,2.0,38.3,66.7,38,8.6,54
0,2023-06-07,74.3,57.5,53844.88,50573.34,0.000,0.000,0.0,22.4,65.9,9,7.8,52
0,2023-06-08,68.8,52.2,53892.48,50567.98,0.000,0.000,0.0,23.7,62.0,22,6.1,60
0,2023-06-09,69.1,55.5,53936.82,50563.66,0.000,0.000,0.0,27.3,61.7,33,6.4,73
0,2023-06-10,73.3,56.5,53977.86,50560.36,0.000,0.000,0.0,23.9,64.2,41,7.4,68
0,2023-06-11,75.7,63.1,54015.55,44026.88,0.024,0.000,2.0,26.8,68.9,86,8.0,70
0,2023-06-12,71.8,65.7,54049.88,25752.28,0.047,0.000,3.0,28.2,68.8,94,11.8,80
0,2023-06-13,79.2,61.0,54080.81,46956.39,0.126,0.000,4.0,27.5,69.5,38,11.3,71
0,2023-06-14,76.7,61.7,54108.31,36308.61,0.217,0.000,4.0,27.3,67.2,49,7.3,71
0,2023-06-15,77.7,59.4,54132.36,48603.32,0.000,0.000,0.0,25.3,68.1,26,9.9,61
0,2023-06-16,72.5,60.7,54152.93,31468.91,0.240,0.000,7.0,25.7,66.6,51,6.1,78
0,2023-06-17,77.3,60.7,54169.99,46800.00,0.047,0.000,4.0,34.4,67.5,42,10.0,72
0,2023-06-18,78.5,61.5,54183.52,47732.90,0.000,0.000,0.0,28.4,68.9,38,8.6,59
0,2023-06-19,71.3,63.1,54193.51,47443.91,0.000,0.000,0.0,23.0,67.1,31,6.7,83
0,2023-06-20,68.6,63.5,54199.92,39644.87,0.000,0.000,0.0,23.5,65.6,98,9.1,86
0,2023-06-21,64.9,61.7,54202.76,5837.43,0.004,0.000,1.0,38.7,63.3,100,15.2,81
0,2023-06-22,66.1,61.1,54201.98,0.00,0.134,0.000,11.0,38.5,63.7,100,15.2,79
0,2023-06-23,72.2,62.7,54197.59,11678.91,0.055,0.000,5.0,26.6,66.5,96,8.9,91
0,2023-06-24,75.6,66.7,54189.56,33579.06,0.661,0.000,16.0,25.1,70.4,98,7.9,95
0,2023-06-25,77.4,67.6,54177.89,46531.19,0.008,0.000,2.0,18.1,73.0,50,5.2,90
0,2023-06-26,75.3,66.7,54162.58,21127.84,0.480,0.000,8.0,28.4,69.9,92,7.1,95
0,2023-06-27,78.9,66.7,54143.56,26488.75,0.512,0.000,11.0,25.9,71.6,90,7.2,91
0,2023-06-28,79.7,65.8,54120.64,43851.42,0.181,0.000,14.0,17.4,71.8,85,3.9,89
0,2023-06-29,79.7,64.0,54093.86,47208.21,0.012,0.000,1.0,27.3,71.6,30,7.7,75
0,2023-06-30,78.5,65.3,54063.27,50400.00,0.024,0.000,4.0,25.5,71.9,35,6.7,79
0,2023-07-01,77.5,64.4,54028.96,50400.00,0.000,0.000,0.0,28.2,71.9,40,7.9,74
0,2023-07-02,82.3,66.9,53991.03,28280.87,0.677,0.000,16.0,25.1,73.7,91,8.1,90
0,2023-07-03,85.1,73.0,53949.53,43341.07,0.559,0.000,6.0,24.6,77.4,47,8.3,88
0,2023-07-04,80.8,70.5,53904.56,35492.86,0.882,0.000,14.0,25.9,74.7,68,4.7,95
0,2023-07-05,82.8,71.2,53856.20,50400.00,0.004,0.000,1.0,19.9,76.7,17,4.6,89
0,2023-07-06,82.9,71.1,53804.53,50400.00,0.000,0.000,0.0,25.7,77.6,7,6.9,83
0,2023-07-07,80.2,71.6,53749.63,39898.79,0.000,0.000,0.0,25.3,75.6,69,6.3,91
0,2023-07-08,81.1,72.1,53691.60,35548.69,0.039,0.000,6.0,21.9,76.5,88,4.5,91
0,2023-07-09,79.1,71.2,53630.51,14042.04,0.346,0.000,8.0,23.3,73.9,92,4.7,93
0,2023-07-10,83.0,70.4,53566.44,42669.04,0.098,0.000,4.0,24.8,75.3,88,7.7,84
0,2023-07-11,84.4,67.1,53499.50,50400.00,0.000,0.000,0.0,22.6,75.8,2,6.2,70
0,2023-07-12,89.0,70.5,53429.75,50400.00,0.000,0.000,0.0,21.9,79.1,20,6.9,64
0,2023-07-13,88.3,73.0,53357.30,50400.00,0.016,0.000,2.0,30.2,80.4,51,8.7,66
0,2023-07-14,82.2,74.5,53282.21,29358.55,0.461,0.000,6.0,30.0,77.8,79,7.1,84
0,2023-07-15,80.2,70.7,53204.57,42792.23,0.969,0.000,11.0,23.9,75.7,74,6.0,92
0,2023-07-16,80.3,72.5,53124.48,6889.19,0.933,0.000,18.0,27.5,76.5,96,9.7,95
0,2023-07-17,83.8,70.3,53041.88,47807.82,0.713,0.000,4.0,23.9,76.1,42,5.9,89
0,2023-07-18,81.6,72.6,52956.01,48841.53,0.087,0.000,7.0,25.3,77.1,54,7.2,83
0,2023-07-19,77.2,70.3,52866.89,28800.00,0.067,0.000,10.0,18.8,74.5,58,5.3,85
0,2023-07-20,80.5,70.3,52774.66,48108.32,0.020,0.000,1.0,17.7,75.0,53,5.1,83
0,2023-07-21,80.0,69.4,52679.47,33859.88,0.142,0.000,7.0,26.4,74.7,62,6.9,90
0,2023-07-22,82.0,68.4,52581.44,50400.00,0.000,0.000,0.0,21.3,75.1,48,7.1,71
0,2023-07-23,82.0,68.5,52480.73,48470.95,0.000,0.000,0.0,23.3,74.9,20,5.9,66
0,2023-07-24,81.8,68.9,52377.46,48279.44,0.000,0.000,0.0,29.3,75.6,56,8.1,66
0,2023-07-25,81.2,69.4,52271.77,39726.61,0.528,0.000,9.0,22.6,74.7,36,6.1,83
0,2023-07-26,83.4,67.1,52163.80,50400.00,0.000,0.000,0.0,25.9,74.1,15,6.3,82
0,2023-07-27,92.6,73.0,52053.68,50400.00,0.008,0.000,2.0,31.3,80.8,70,11.4,75
0,2023-07-28,88.3,74.8,51941.53,50400.00,0.004,0.000,1.0,23.0,81.5,22,6.8,78
0,2023-07-29,92.6,76.3,51827.49,48388.59,0.075,0.000,4.0,32.7,82.6,66,9.3,73
0,2023-07-30,79.9,66.3,51711.68,44810.54,0.217,0.000,2.0,37.1,73.6,33,10.7,64
0,2023-07-31,80.2,66.0,51594.21,47542.66,0.000,0.000,0.0,31.3,73.2,18,7.0,60
0,2023-08-01,78.1,66.8,51475.23,50400.00,0.000,0.000,0.0,24.2,72.5,13,8.6,59
0,2023-08-02,76.8,65.2,51354.84,50400.00,0.000,0.000,0.0,25.7,70.5,18,5.9,63
0,2023-08-03,77.4,64.8,51233.15,50392.50,0.028,0.000,4.0,35.6,71.0,43,10.0,61
0,2023-08-04,78.6,66.6,51110.29,36882.03,0.016,0.000,4.0,28.6,72.6,56,9.1,69
0,2023-08-05,80.4,68.0,50986.36,45604.78,0.205,0.000,4.0,21.0,73.6,63,5.4,80
0,2023-08-06,79.7,68.6,50861.30,46625.40,0.000,0.000,0.0,26.6,74.6,48,6.6,66
0,2023-08-07,80.9,71.4,50734.12,32272.33,0.866,0.000,12.0,41.8,75.3,80,12.5,86
0,2023-08-08,80.1,71.9,50604.77,39779.90,0.173,0.000,7.0,42.3,75.3,66,13.1,81
0,2023-08-09,83.8,68.4,50473.39,49948.54,0.008,0.000,1.0,30.9,75.3,11,12.9,60
0,2023-08-10,78.1,69.1,50340.12,10509.76,0.614,0.000,7.0,22.4,72.5,72,7.4,81
0,2023-08-11,84.5,66.7,50205.11,46342.41,0.012,0.000,1.0,22.4,74.2,29,8.3,77
0,2023-08-12,81.2,67.7,50068.47,48079.67,0.343,0.000,4.0,26.4,74.5,37,6.1,79
0,2023-08-13,86.0,71.3,49930.35,47340.87,0.106,0.000,9.0,21.0,77.0,43,5.6,82
0,2023-08-14,83.6,69.0,49790.86,40467.09,0.000,0.000,0.0,22.4,76.5,78,6.0,71
0,2023-08-15,81.6,73.3,49650.14,43165.17,0.283,0.000,11.0,25.1,76.6,73,8.3,88
0,2023-08-16,78.1,70.7,49508.31,32792.12,0.472,0.000,17.0,20.8,73.4,83,5.6,92
0,2023-08-17,77.5,71.1,49365.48,37676.10,0.059,0.000,9.0,27.1,73.9,50,6.7,91
0,2023-08-18,80.5,72.7,49221.78,44296.31,0.150,0.000,5.0,33.6,75.5,28,11.2,79
0,2023-08-19,80.2,62.7,49077.31,48572.64,0.000,0.000,0.0,24.6,70.4,16,10.4,58
0,2023-08-20,84.5,63.8,48932.20,48429.17,0.000,0.000,0.0,17.2,73.0,13,6.2,62
0,2023-08-21,86.7,69.0,48786.54,41135.19,0.004,0.000,1.0,15.9,76.3,65,6.1,68
0,2023-08-22,78.8,66.5,48640.45,44463.80,0.000,0.000,0.0,32.0,73.4,91,10.2,65
0,2023-08-23,74.8,66.3,48494.04,43782.28,0.000,0.000,0.0,19.9,69.9,44,6.1,65
0,2023-08-24,76.0,68.7,48347.41,2727.38,0.079,0.000,6.0,32.2,71.3,95,8.0,72
0,2023-08-25,81.6,68.9,48200.65,28995.43,0.114,0.000,10.0,25.3,74.3,73,9.8,80
0,2023-08-26,78.5,69.3,48053.70,44099.76,0.028,0.000,3.0,20.1,74.1,35,4.8,91
0,2023-08-27,78.9,67.9,47905.50,43668.45,0.000,0.000,0.0,19.9,73.7,21,5.6,80
0,2023-08-28,74.0,70.0,47755.99,20636.48,0.016,0.000,4.0,24.8,71.9,87,7.9,85
0,2023-08-29,76.2,69.9,47605.29,27823.30,0.016,0.000,4.0,20.1,72.2,97,7.9,86
0,2023-08-30,85.0,70.3,47453.49,36691.55,0.047,0.000,2.0,26.2,75.8,90,6.1,78
0,2023-08-31,76.7,65.1,47300.71,41285.72,0.000,0.000,0.0,33.6,70.9,81,12.5,60
1,2023-05-01,67.0,56.2,48744.87,18193.85,0.008,0.000,2.0,21.3,59.9,87,7.5,73
1,2023-05-02,63.5,49.3,48852.28,30337.50,0.004,0.000,1.0,21.0,57.0,64,6.2,68
1,2023-05-03,66.2,47.2,48958.91,44551.37,0.000,0.000,0.0,23.9,56.0,43,5.5,64
1,2023-05-04,62.3,51.3,49064.66,31440.21,0.673,0.000,17.0,22.4,56.2,96,6.3,72
1,2023-05-05,65.4,49.3,49169.45,25831.48,0.154,0.000,10.0,18.1,56.8,80,3.8,74
1,2023-05-06,66.7,47.0,49273.18,46252.79,0.000,0.000,0.0,22.6,56.9,46,5.4,71
1,2023-05-07,71.8,50.9,49375.74,44081.77,0.000,0.000,0.0,23.3,59.0,84,5.4,74
1,2023-05-08,73.4,52.4,49477.05,47688.70,0.000,0.000,0.0,23.5,60.4,28,4.9,76
1,2023-05-09,72.4,52.7,49576.99,35766.41,0.004,0.000,1.0,23.3,60.9,42,5.9,72
1,2023-05-10,73.2,53.0,49675.48,44250.57,0.004,0.000,1.0,25.5,60.7,56,5.2,67
1,2023-05-11,72.8,50.6,49772.39,42146.36,0.000,0.000,0.0,24.2,60.9,27,4.5,69
1,2023-05-12,77.7,51.8,49867.64,34562.36,0.000,0.000,0.0,23.7,60.8,27,4.9,76
1,2023-05-13,81.2,55.3,49961.09,37444.24,0.000,0.000,0.0,23.5,63.6,48,4.4,74
1,2023-05-14,84.4,57.1,50052.66,34123.01,0.000,0.000,0.0,25.3,65.1,52,4.6,76
1,2023-05-15,78.0,55.6,50142.23,38003.03,0.000,0.000,0.0,23.3,64.0,66,4.9,77
1,2023-05-16,76.3,54.9,50229.68,36521.21,0.000,0.000,0.0,23.0,62.9,71,4.8,79
1,2023-05-17,78.2,54.0,50314.89,39756.74,0.000,0.000,0.0,21.5,63.1,49,5.0,77
1,2023-05-18,77.1,56.8,50397.90,36029.20,0.000,0.000,0.0,20.8,63.7,70,4.7,77
1,2023-05-19,76.1,56.6,50479.37,32723.97,0.004,0.000,1.0,20.1,63.4,52,4.0,77
1,2023-05-20,78.8,57.7,50559.36,39748.96,0.000,0.000,0.0,22.8,65.4,69,4.6,74
1,2023-05-21,81.0,57.2,50637.79,37908.07,0.000,0.000,0.0,23.3,65.4,85,4.6,76
1,2023-05-22,79.2,57.6,50714.58,35078.18,0.000,0.000,0.0,22.4,65.4,68,4.2,77
1,2023-05-23,72.9,59.4,50789.66,32143.35,0.000,0.000,0.0,22.4,64.3,68,5.2,75
1,2023-05-24,70.9,58.5,50862.93,27362.20,0.000,0.000,0.0,19.7,62.9,74,6.4,71
1,2023-05-25,71.6,58.4,50934.33,32652.83,0.000,0.000,0.0,21.9,62.9,69,6.0,64
1,2023-05-26,68.8,58.3,51003.76,23532.45,0.047,0.000,7.0,22.8,62.4,87,5.8,67
1,2023-05-27,70.9,53.4,51071.15,42511.05,0.000,0.000,0.0,24.4,61.1,36,5.4,72
1,2023-05-28,73.5,55.1,51136.41,31366.92,0.000,0.000,0.0,24.6,62.3,55,5.5,74
1,2023-05-29,72.0,60.0,51199.45,17686.20,0.016,0.000,4.0,23.3,63.9,82,5.2,72
1,2023-05-30,69.0,60.7,51260.21,25657.61,0.008,0.000,2.0,23.7,64.0,92,6.1,68
1,2023-05-31,67.9,57.5,51318.57,15058.93,0.000,0.000,0.0,21.3,61.9,96,4.6,71
1,2023-06-01,70.1,58.6,51374.48,27311.22,0.063,0.000,6.0,20.4,63.1,97,3.9,70
1,2023-06-02,74.3,58.5,51427.82,32937.17,0.000,0.000,0.0,24.4,64.8,80,4.6,69
1,2023-06-03,77.0,53.0,51478.54,46780.34,0.000,0.000,0.0,23.9,63.4,18,5.1,72
1,2023-06-04,76.6,56.7,51526.53,39428.79,0.000,0.000,0.0,23.0,63.8,40,5.0,76
1,2023-06-05,73.6,58.8,51571.71,21361.08,0.020,0.000,5.0,23.3,62.7,74,5.6,72
1,2023-06-06,71.8,58.2,51614.00,44359.66,0.028,0.000,7.0,21.7,63.1,90,6.2,63
1,2023-06-07,72.1,57.7,51653.38,23688.60,0.020,0.000,4.0,21.5,63.2,95,4.8,68
1,2023-06-08,76.1,54.2,51690.18,50250.70,0.000,0.000,0.0,25.7,64.1,19,5.1,70
1,2023-06-09,73.8,58.1,51724.45,39478.91,0.000,0.000,0.0,25.1,64.1,66,5.2,74
1,2023-06-10,73.1,58.5,51756.14,23990.21,0.000,0.000,0.0,22.8,63.9,95,4.4,74
1,2023-06-11,70.7,60.1,51785.27,7268.58,0.035,0.000,6.0,19.2,64.4,99,5.9,69
1,2023-06-12,70.1,60.1,51811.77,10948.20,0.075,0.000,13.0,19.9,64.3,100,5.2,73
1,2023-06-13,74.5,56.1,51835.66,37312.27,0.000,0.000,0.0,24.6,64.6,36,5.0,71
1,2023-06-14,74.2,56.9,51856.89,35021.16,0.000,0.000,0.0,24.4,63.6,53,5.2,76
1,2023-06-15,74.3,60.9,51875.45,30283.64,0.016,0.000,4.0,21.9,65.5,90,4.8,70
1,2023-06-16,80.0,62.2,51891.33,33895.67,0.000,0.000,0.0,24.6,67.8,82,4.4,70
1,2023-06-17,83.2,58.5,51904.50,46902.10,0.000,0.000,0.0,24.8,67.8,26,5.2,72
1,2023-06-18,79.2,61.1,51914.94,38440.80,0.000,0.000,0.0,23.7,67.7,49,5.5,73
1,2023-06-19,75.2,61.5,51922.64,39600.00,0.000,0.000,0.0,22.6,66.9,65,5.9,68
1,2023-06-20,80.2,56.7,51927.59,44967.85,0.000,0.000,0.0,25.9,67.0,34,4.8,69
1,2023-06-21,82.1,56.8,51929.78,50400.00,0.000,0.000,0.0,26.8,68.2,5,5.3,60
1,2023-06-22,76.9,57.1,51929.18,46800.00,0.000,0.000,0.0,26.8,66.1,40,6.0,65
1,2023-06-23,76.0,55.6,51925.79,49047.35,0.000,0.000,0.0,25.3,64.3,14,6.1,63
1,2023-06-24,79.3,53.8,51919.60,50400.00,0.000,0.000,0.0,25.3,65.5,29,5.3,64
1,2023-06-25,77.0,55.8,51910.60,46940.80,0.000,0.000,0.0,23.0,65.8,17,5.3,68
1,2023-06-26,79.7,55.3,51898.78,50400.00,0.000,0.000,0.0,24.6,66.5,10,5.8,65
1,2023-06-27,80.5,56.8,51884.10,48716.19,0.000,0.000,0.0,23.5,66.5,21,5.6,68
1,2023-06-28,77.6,56.9,51866.41,41046.29,0.000,0.000,0.0,21.9,66.3,24,5.5,70
1,2023-06-29,80.8,56.9,51845.73,39600.00,0.000,0.000,0.0,21.5,66.3,21,4.7,70
1,2023-06-30,85.1,57.8,51822.12,39751.52,0.000,0.000,0.0,21.5,67.3,25,4.9,74
1,2023-07-01,86.9,59.2,51795.63,41825.73,0.000,0.000,0.0,21.7,69.4,29,5.1,72
1,2023-07-02,88.1,59.5,51766.32,43200.00,0.000,0.000,0.0,23.9,69.4,24,4.9,74
1,2023-07-03,87.0,58.1,51734.27,43200.00,0.000,0.000,0.0,21.7,69.0,43,4.5,73
1,2023-07-04,82.1,58.4,51699.52,43200.00,0.000,0.000,0.0,20.8,68.4,19,5.2,68
1,2023-07-05,80.6,56.8,51662.12,47835.09,0.000,0.000,0.0,22.4,67.0,22,5.1,67
1,2023-07-06,79.7,57.5,51622.18,43342.32,0.000,0.000,0.0,20.8,66.8,17,5.0,70
1,2023-07-07,80.6,57.9,51579.71,44465.85,0.000,0.000,0.0,23.0,67.0,26,5.6,68
1,2023-07-08,81.7,57.2,51534.82,43200.00,0.000,0.000,0.0,22.8,66.7,22,5.0,68
1,2023-07-09,81.1,57.7,51487.54,38982.21,0.000,0.000,0.0,22.1,67.2,20,5.1,72
1,2023-07-10,88.2,58.8,51437.93,43200.00,0.000,0.000,0.0,23.7,69.9,15,5.5,66
1,2023-07-11,90.8,61.0,51386.09,47818.84,0.000,0.000,0.0,22.4,72.9,16,5.4,64
1,2023-07-12,93.0,64.7,51332.05,50400.00,0.000,0.000,0.0,23.0,76.5,0,5.2,49
1,2023-07-13,93.5,65.8,51275.88,50400.00,0.000,0.000,0.0,25.1,77.1,24,5.5,42
1,2023-07-14,94.6,61.6,51217.66,50400.00,0.000,0.000,0.0,23.7,75.2,2,4.4,49
1,2023-07-15,91.5,61.5,51157.44,50400.00,0.000,0.000,0.0,23.7,75.0,4,5.2,59
1,2023-07-16,92.6,63.5,51095.28,49371.31,0.000,0.000,0.0,21.7,75.1,61,5.4,63
1,2023-07-17,89.8,65.9,51031.14,48084.88,0.000,0.000,0.0,21.7,75.5,51,5.2,65
1,2023-07-18,90.7,64.7,50964.45,50349.04,0.000,0.000,0.0,21.9,76.4,0,5.1,61
1,2023-07-19,93.8,66.4,50895.20,50319.24,0.000,0.000,0.0,24.4,76.3,0,5.1,59
1,2023-07-20,94.9,65.6,50823.49,50287.77,0.000,0.000,0.0,23.3,77.0,21,5.0,53
1,2023-07-21,91.5,63.2,50749.45,50225.02,0.000,0.000,0.0,21.0,75.6,29,4.7,60
1,2023-07-22,91.8,62.2,50673.16,50150.35,0.000,0.000,0.0,20.6,74.5,38,4.4,59
1,2023-07-23,94.6,62.9,50594.75,36001.87,0.000,0.000,0.0,20.8,74.9,63,5.0,64
1,2023-07-24,93.7,65.4,50514.30,29817.18,0.000,0.000,0.0,24.4,76.1,44,4.9,69
1,2023-07-25,97.5,66.3,50431.94,49914.01,0.000,0.000,0.0,22.8,78.2,0,4.9,65
1,2023-07-26,98.2,67.1,50347.75,49831.46,0.000,0.000,0.0,22.6,80.6,10,5.2,53
1,2023-07-27,97.6,67.3,50261.84,49747.18,0.000,0.000,0.0,22.4,80.3,0,4.5,52
1,2023-07-28,92.8,64.9,50174.30,49661.29,0.000,0.000,0.0,22.8,77.2,12,5.4,64
1,2023-07-29,95.7,66.1,50085.25,49573.86,0.000,0.000,0.0,23.9,77.1,5,5.1,67
1,2023-07-30,91.1,67.4,49994.76,39089.55,0.000,0.000,0.0,22.4,76.2,67,4.8,73
1,2023-07-31,97.5,70.0,49902.94,47025.11,0.000,0.000,0.0,24.6,81.1,46,4.9,62
1,2023-08-01,92.8,70.5,49809.88,41050.34,0.000,0.000,0.0,23.0,79.5,38,5.5,59
1,2023-08-02,90.9,66.1,49715.67,49210.73,0.000,0.000,0.0,23.9,76.6,12,5.7,61
1,2023-08-03,88.1,61.9,49620.41,47756.49,0.000,0.000,0.0,24.8,73.0,11,5.2,65
1,2023-08-04,87.2,62.9,49524.17,42441.05,0.000,0.000,0.0,24.2,72.2,24,5.7,66
1,2023-08-05,93.1,62.3,49427.06,42800.26,0.000,0.000,0.0,23.7,73.9,16,4.8,69
1,2023-08-06,95.9,63.0,49329.00,43542.64,0.000,0.000,0.0,23.3,75.7,14,4.9,65
1,2023-08-07,91.8,62.4,49229.23,44726.91,0.000,0.000,0.0,23.3,74.7,12,5.1,65
1,2023-08-08,86.5,63.2,49127.72,48632.53,0.000,0.000,0.0,24.6,74.3,5,5.6,59
1,2023-08-09,83.5,67.7,49024.57,37043.28,0.205,0.000,3.0,21.3,74.3,52,5.0,70
1,2023-08-10,80.1,66.7,48919.88,32647.79,0.114,0.000,9.0,18.8,72.3,61,6.0,74
1,2023-08-11,83.0,64.9,48813.77,43054.85,0.000,0.000,0.0,23.7,71.8,37,5.3,75
1,2023-08-12,85.7,64.2,48706.34,44901.34,0.000,0.000,0.0,22.8,72.3,7,5.0,74
1,2023-08-13,84.9,64.4,48597.69,46798.83,0.000,0.000,0.0,23.0,72.7,10,5.3,74
1,2023-08-14,85.6,64.7,48487.91,40964.19,0.000,0.000,0.0,22.8,72.8,20,5.2,74
1,2023-08-15,89.0,63.4,48377.12,40373.27,0.000,0.000,0.0,22.6,73.4,29,5.5,74
1,2023-08-16,94.8,67.3,48265.40,45497.68,0.000,0.000,0.0,23.5,78.2,22,5.6,59
1,2023-08-17,92.0,64.2,48152.84,46117.32,0.000,0.000,0.0,23.3,76.8,2,5.3,63
1,2023-08-18,89.6,62.2,48039.55,45307.85,0.000,0.000,0.0,22.1,72.8,12,5.3,69
1,2023-08-19,85.4,61.4,47925.61,45419.72,0.000,0.000,0.0,21.0,72.1,37,5.1,67
1,2023-08-20,79.4,71.2,47811.12,6503.53,1.323,0.000,13.0,22.1,74.8,100,4.8,82
1,2023-08-21,77.4,64.5,47696.15,17822.01,1.539,0.000,15.0,28.9,70.5,94,8.1,86
1,2023-08-22,80.8,62.8,47580.80,44654.92,0.000,0.000,0.0,19.5,70.2,11,4.3,84
1,2023-08-23,82.5,63.5,47465.15,44707.11,0.000,0.000,0.0,18.8,71.6,0,4.4,79
1,2023-08-24,78.8,63.0,47349.28,36075.73,0.000,0.000,0.0,17.4,69.4,38,5.0,86
1,2023-08-25,79.6,61.6,47233.28,39747.17,0.000,0.000,0.0,19.7,68.6,30,5.1,86
1,2023-08-26,83.8,61.1,47117.07,37556.25,0.000,0.000,0.0,19.7,69.3,18,4.1,84
1,2023-08-27,89.4,63.9,46999.85,44172.01,0.000,0.000,0.0,17.4,74.2,0,3.8,70
1,2023-08-28,95.9,68.0,46881.55,44190.20,0.000,0.000,0.0,19.0,78.0,0,4.3,60
1,2023-08-29,96.4,65.8,46762.27,44208.44,0.000,0.000,0.0,19.2,78.2,0,4.2,61
1,2023-08-30,97.1,65.1,46642.09,43945.96,0.000,0.000,0.0,21.5,78.9,0,4.2,61
1,2023-08-31,85.6,65.1,46521.10,36000.00,0.000,0.000,0.0,20.4,73.7,43,4.7,78
2,2023-05-01,44.1,38.1,50390.67,0.00,0.303,0.000,19.0,34.9,40.2,100,14.4,86
2,2023-05-02,53.1,39.1,50533.19,10180.78,0.043,0.000,6.0,35.8,45.1,99,12.4,66
2,2023-05-03,49.8,38.3,50674.75,40721.59,0.000,0.000,0.0,30.2,44.6,63,10.8,66
2,2023-05-04,68.3,36.6,50815.23,49026.77,0.000,0.000,0.0,15.9,50.2,30,4.6,66
2,2023-05-05,73.5,49.0,50954.52,49542.88,0.000,0.000,0.0,27.5,60.9,34,10.7,50
