locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
0,2024-05-24,81.8,64.5,52900.46,50164.40,0.000,0.000,0.0,19.7,72.2,45,6.7,70
0,2024-05-25,72.6,61.0,52990.83,50400.00,0.000,0.000,0.0,23.0,66.9,46,6.7,69
0,2024-05-26,73.0,60.8,53078.30,50400.00,0.000,0.000,0.0,23.5,65.9,80,6.5,91
0,2024-05-27,73.5,62.9,53162.74,8800.87,0.358,0.000,8.0,38.3,65.5,100,11.6,97
0,2024-05-28,80.2,65.6,53244.04,46800.00,0.059,0.000,3.0,31.1,71.2,25,11.9,73
0,2024-05-29,73.3,59.5,53322.04,50263.91,0.004,0.000,1.0,22.8,66.5,15,6.4,72
0,2024-05-30,68.7,58.5,53396.65,48937.39,0.409,0.000,6.0,28.6,63.6,49,8.3,76
0,2024-05-31,73.2,58.6,53467.72,50400.00,0.008,0.000,1.0,23.5,64.9,42,7.6,57
0,2024-06-01,79.8,58.6,53535.22,50614.70,0.000,0.000,0.0,24.8,68.1,8,7.7,51
0,2024-06-02,77.5,61.0,53599.75,36362.59,0.000,0.000,0.0,23.5,69.5,94,8.8,59
0,2024-06-03,78.9,64.8,53661.34,41847.62,0.280,0.000,3.0,20.4,71.9,65,6.5,75
0,2024-06-04,72.6,62.5,53719.93,50587.83,0.000,0.000,0.0,22.4,68.4,38,6.5,84
0,2024-06-05,74.6,61.3,53775.48,35231.04,0.008,0.000,2.0,29.8,67.4,91,7.4,90
0,2024-06-06,80.6,66.8,53827.93,22217.00,1.193,0.000,17.0,37.6,72.3,97,10.1,92
0,2024-06-07,81.1,65.8,53877.20,46773.73,0.004,0.000,1.0,23.7,74.0,37,6.1,73
0,2024-06-08,78.7,60.7,53923.27,50565.61,0.000,0.000,0.0,35.6,70.4,14,11.3,53
0,2024-06-09,78.3,64.2,53966.05,36150.71,0.012,0.000,2.0,39.1,71.0,42,9.4,57
0,2024-06-10,75.4,61.2,54005.50,44538.61,0.000,0.000,0.0,25.1,67.6,37,8.3,58
0,2024-06-11,70.6,61.1,54041.58,47569.18,0.028,0.000,4.0,18.1,66.1,45,5.6,71
0,2024-06-12,72.8,61.4,54074.21,40624.61,0.000,0.000,0.0,27.3,66.5,48,6.1,74
0,2024-06-13,78.5,62.1,54103.37,50557.91,0.012,0.000,1.0,33.8,70.2,15,10.0,71
0,2024-06-14,82.4,67.7,54128.99,42699.22,0.535,0.000,5.0,29.8,72.8,32,10.4,76
0,2024-06-15,78.4,64.4,54151.03,46960.57,0.205,0.000,4.0,28.4,71.1,33,8.0,73
0,2024-06-16,74.5,62.2,54169.44,50563.04,0.000,0.000,0.0,23.5,67.1,41,8.5,66
0,2024-06-17,81.5,63.7,54184.18,50566.23,0.000,0.000,0.0,34.0,71.2,54,9.8,76
0,2024-06-18,81.5,68.7,54195.20,50400.00,0.000,0.000,0.0,32.0,74.9,47,11.4,72
0,2024-06-19,82.0,67.6,54202.45,50400.00,0.000,0.000,0.0,31.3,74.7,75,9.6,71
0,2024-06-20,86.6,68.2,54205.91,50400.00,0.000,0.000,0.0,29.3,76.6,67,9.6,68
0,2024-06-21,90.1,72.2,54205.54,50400.00,0.000,0.000,0.0,31.3,80.2,23,10.1,64
0,2024-06-22,88.0,75.4,54201.28,50400.00,0.059,0.000,1.0,25.5,81.3,50,7.6,68
0,2024-06-23,95.4,72.1,54193.18,40621.66,0.016,0.000,2.0,30.9,82.8,82,11.8,66
0,2024-06-24,88.2,76.9,54181.30,46800.00,0.000,0.000,0.0,49.0,80.1,41,16.3,56
0,2024-06-25,89.5,69.9,54165.66,50400.00,0.000,0.000,0.0,43.8,78.7,32,11.6,42
0,2024-06-26,91.6,75.4,54146.34,49550.06,0.016,0.000,2.0,32.0,81.6,90,11.2,52
0,2024-06-27,84.0,71.5,54123.39,43200.00,0.205,0.000,6.0,27.3,77.2,69,7.5,72
0,2024-06-28,74.8,64.6,54096.86,50400.00,0.004,0.000,1.0,28.6,70.0,33,9.6,51
0,2024-06-29,78.6,66.3,54066.80,25920.00,0.004,0.000,1.0,39.4,71.9,88,13.0,76
0,2024-06-30,86.5,74.2,54033.27,26273.13,0.413,0.000,6.0,31.3,79.3,93,11.2,83
0,2024-07-01,79.2,63.7,53996.34,46800.00,0.146,0.000,6.0,30.9,72.3,23,12.3,66
0,2024-07-02,77.6,65.0,53956.05,50400.00,0.000,0.000,0.0,22.1,72.1,21,8.0,58
0,2024-07-03,77.5,61.9,53912.49,47403.95,0.000,0.000,0.0,33.3,70.9,60,8.3,66
0,2024-07-04,82.3,67.4,53865.70,50400.00,0.020,0.000,5.0,30.0,73.8,90,9.9,72
0,2024-07-05,84.2,71.8,53815.75,43706.83,0.114,0.000,13.0,26.4,77.1,81,7.9,92
0,2024-07-06,84.5,72.6,53762.71,46244.87,0.067,0.000,6.0,28.9,78.4,67,9.3,91
0,2024-07-07,82.7,75.9,53706.64,50400.00,0.000,0.000,0.0,18.8,79.6,57,6.7,85
0,2024-07-08,81.8,72.0,53647.60,42624.18,0.000,0.000,0.0,21.3,76.2,84,5.4,94
0,2024-07-09,82.9,72.7,53585.65,40581.30,0.000,0.000,0.0,29.8,77.3,94,7.8,92
0,2024-07-10,85.3,75.4,53520.88,49635.02,0.004,0.000,1.0,41.4,80.5,77,12.1,82
0,2024-07-11,89.7,76.9,53453.21,50400.00,0.024,0.000,3.0,39.6,81.3,45,12.4,70
0,2024-07-12,81.8,74.1,53382.03,28344.40,0.169,0.000,10.0,25.1,77.9,73,5.6,80
0,2024-07-13,81.8,72.6,53307.36,33463.61,0.240,0.000,9.0,21.0,76.8,66,6.2,90
0,2024-07-14,83.3,73.6,53229.30,48130.96,0.008,0.000,2.0,18.3,78.2,18,6.3,86
0,2024-07-15,87.8,75.4,53148.02,50400.00,0.071,0.000,6.0,21.5,81.0,42,6.5,86
0,2024-07-16,89.2,76.9,53063.64,49682.21,0.528,0.000,4.0,26.2,83.4,40,8.0,72
0,2024-07-17,87.4,76.9,52976.28,35519.57,0.673,0.000,5.0,35.3,80.7,77,7.5,85
0,2024-07-18,85.0,72.3,52886.07,31843.31,0.287,0.000,4.0,32.7,77.8,83,5.3,79
0,2024-07-19,83.0,67.7,52793.16,48318.11,0.000,0.000,0.0,21.9,75.3,24,7.2,60
0,2024-07-20,81.0,68.1,52697.65,22743.38,0.000,0.000,0.0,21.5,74.1,82,7.3,72
0,2024-07-21,83.1,70.7,52599.69,46800.00,0.024,0.000,4.0,22.4,76.9,47,6.0,72
0,2024-07-22,81.0,71.0,52499.39,23123.91,0.012,0.000,2.0,26.4,76.0,95,7.5,76
0,2024-07-23,82.5,70.2,52396.89,39335.73,0.276,0.000,15.0,21.5,75.5,88,3.7,86
0,2024-07-24,81.1,72.6,52292.29,17220.65,0.020,0.000,3.0,19.2,75.8,99,5.2,89
0,2024-07-25,85.6,71.9,52185.71,18205.22,0.154,0.000,6.0,19.0,77.4,91,6.1,78
0,2024-07-26,83.4,67.4,52077.29,46800.00,0.000,0.000,0.0,25.3,75.7,46,8.1,52
0,2024-07-27,82.7,68.6,51967.13,48782.37,0.000,0.000,0.0,21.9,75.5,34,5.7,61
0,2024-07-28,84.8,68.0,51855.35,42860.62,0.000,0.000,0.0,25.5,75.5,26,6.8,59
0,2024-07-29,84.3,71.4,51742.06,36000.00,0.008,0.000,2.0,25.9,76.5,76,7.6,74
0,2024-07-30,86.3,72.3,51627.36,47355.41,0.000,0.000,0.0,38.0,78.3,76,10.9,77
0,2024-07-31,88.6,74.3,51511.21,35968.22,0.220,0.000,8.0,32.4,78.6,84,9.9,79
0,2024-08-01,87.9,73.9,51392.64,48981.73,0.016,0.000,2.0,25.9,81.7,10,7.2,71
0,2024-08-02,90.1,76.4,51271.62,42278.25,0.358,0.000,4.0,28.9,82.0,67,6.4,73
0,2024-08-03,87.5,73.8,51148.30,42142.48,0.906,0.000,10.0,29.5,79.0,61,6.4,87
0,2024-08-04,82.5,72.9,51022.82,21126.36,0.925,0.000,14.0,25.3,75.8,96,8.1,90
0,2024-08-05,86.5,73.0,50895.33,48437.57,0.012,0.000,3.0,23.9,78.7,28,7.9,78
0,2024-08-06,85.9,75.5,50765.96,44053.01,1.650,0.000,9.0,25.9,79.7,41,8.2,81
0,2024-08-07,74.9,71.2,50634.85,9821.13,1.205,0.000,20.0,30.2,72.5,99,9.9,92
0,2024-08-08,74.8,69.1,50502.12,0.00,0.366,0.000,18.0,36.2,71.9,100,14.8,89
0,2024-08-09,82.4,72.7,50367.92,28304.48,0.811,0.000,18.0,55.5,77.2,99,18.0,89
0,2024-08-10,84.8,72.8,50232.37,46356.09,0.114,0.000,6.0,29.1,77.8,36,9.5,79
0,2024-08-11,79.5,70.7,50095.58,39193.88,0.000,0.000,0.0,17.2,74.6,74,5.5,68
0,2024-08-12,79.8,64.9,49957.70,49441.13,0.028,0.000,2.0,22.8,72.6,25,7.3,62
0,2024-08-13,79.6,65.7,49818.82,49304.18,0.000,0.000,0.0,19.5,72.1,15,6.9,65
0,2024-08-14,81.4,68.0,49679.07,49166.29,0.000,0.000,0.0,17.9,73.7,20,5.8,70
0,2024-08-15,84.4,68.6,49538.57,49027.59,0.000,0.000,0.0,17.4,75.8,13,4.8,68
0,2024-08-16,82.0,69.4,49397.44,48888.18,0.000,0.000,0.0,20.1,75.2,10,6.6,71
0,2024-08-17,77.9,71.2,49255.76,27970.15,0.000,0.000,0.0,28.0,74.4,77,9.2,86
0,2024-08-18,78.4,71.8,49113.67,26030.51,0.335,0.000,14.0,32.2,74.4,88,11.4,87
0,2024-08-19,80.6,69.9,48971.25,33368.77,1.898,0.000,13.0,25.7,73.8,79,5.8,91
0,2024-08-20,73.7,63.5,48828.44,40683.20,0.020,0.000,1.0,29.8,68.6,45,12.4,65
0,2024-08-21,73.2,58.5,48684.19,47219.88,0.000,0.000,0.0,28.6,65.7,21,10.3,59
0,2024-08-22,76.5,59.2,48538.45,44469.25,0.000,0.000,0.0,23.7,67.5,15,8.9,58
0,2024-08-23,79.8,62.2,48391.32,46415.44,0.000,0.000,0.0,26.8,70.2,2,6.4,62
0,2024-08-24,82.0,62.7,48242.93,46171.36,0.000,0.000,0.0,22.8,71.4,26,6.7,60
0,2024-08-25,82.9,65.4,48093.40,44304.45,0.000,0.000,0.0,26.4,72.8,33,7.8,64
0,2024-08-26,82.0,67.1,47942.84,44765.27,0.012,0.000,2.0,24.6,74.0,18,7.3,66
0,2024-08-27,80.2,68.0,47791.36,44527.38,0.000,0.000,0.0,25.5,73.0,8,5.8,83
0,2024-08-28,91.9,71.4,47639.07,44291.75,0.000,0.000,0.0,22.6,79.2,52,8.3,72
0,2024-08-29,85.0,71.1,47486.09,38803.50,0.008,0.000,2.0,30.0,74.8,54,10.7,76
0,2024-08-30,72.7,67.8,47332.52,26875.02,0.016,0.000,2.0,31.1,70.3,94,11.7,72
0,2024-08-31,77.4,68.9,47178.45,36381.55,0.012,0.000,2.0,23.7,72.3,79,7.1,80
1,2024-05-01,75.4,57.4,48829.33,38390.30,0.000,0.000,0.0,26.2,63.7,42,5.8,70
1,2024-05-02,77.5,53.1,48937.14,33159.03,0.000,0.000,0.0,25.3,62.6,33,4.3,74
1,2024-05-03,74.5,53.2,49043.82,35019.39,0.000,0.000,0.0,22.1,62.2,33,4.9,76
1,2024-05-04,72.6,55.8,49149.23,26031.23,0.000,0.000,0.0,23.3,62.2,64,5.1,75
1,2024-05-05,71.3,53.8,49253.29,35822.97,0.106,0.000,6.0,28.6,60.2,63,7.6,67
1,2024-05-06,72.3,47.8,49355.89,48234.51,0.000,0.000,0.0,37.6,59.2,8,8.0,51
1,2024-05-07,75.3,51.0,49456.92,48270.34,0.000,0.000,0.0,22.1,61.9,4,5.3,54
1,2024-05-08,77.5,52.1,49556.27,40367.99,0.000,0.000,0.0,23.3,62.8,18,4.7,67
1,2024-05-09,79.7,54.1,49653.83,39627.50,0.000,0.000,0.0,22.8,63.8,22,4.4,69
1,2024-05-10,76.4,53.3,49749.49,48284.96,0.000,0.000,0.0,24.2,62.2,17,5.5,71
1,2024-05-11,75.0,52.5,49843.13,37467.47,0.000,0.000,0.0,24.2,60.6,54,4.9,76
1,2024-05-12,78.6,55.0,49934.79,38526.89,0.000,0.000,0.0,22.1,63.2,40,4.9,74
1,2024-05-13,76.2,55.7,50025.18,39557.29,0.000,0.000,0.0,22.1,63.4,59,5.2,74
1,2024-05-14,74.2,55.5,50114.37,44396.13,0.000,0.000,0.0,21.0,63.0,43,5.6,70
1,2024-05-15,72.3,56.0,50202.27,31940.83,0.000,0.000,0.0,20.8,61.9,68,4.3,72
1,2024-05-16,73.7,53.4,50288.82,33450.15,0.000,0.000,0.0,20.8,61.2,66,4.9,73
1,2024-05-17,72.9,55.7,50373.90,32086.41,0.000,0.000,0.0,20.8,61.3,57,4.6,75
1,2024-05-18,74.9,57.2,50457.45,45143.29,0.000,0.000,0.0,24.4,63.7,50,5.6,69
1,2024-05-19,71.4,52.0,50539.36,36361.21,0.000,0.000,0.0,23.5,60.8,28,5.8,73
1,2024-05-20,72.7,53.2,50619.55,35460.54,0.008,0.000,2.0,22.8,61.1,45,5.3,72
1,2024-05-21,73.8,52.2,50697.93,49295.39,0.000,0.000,0.0,24.2,60.4,32,6.2,72
1,2024-05-22,74.0,51.5,50774.41,37986.62,0.000,0.000,0.0,23.5,60.7,31,5.0,74
1,2024-05-23,71.8,56.6,50848.89,34306.46,0.008,0.000,2.0,21.5,62.3,69,5.3,69
1,2024-05-24,71.7,56.2,50921.29,28547.54,0.008,0.000,2.0,19.5,62.3,81,5.0,71
1,2024-05-25,69.8,54.5,50991.50,30077.77,0.000,0.000,0.0,20.8,61.4,54,7.1,67
1,2024-05-26,74.3,54.2,51059.42,40247.11,0.000,0.000,0.0,20.6,62.5,59,5.2,68
1,2024-05-27,76.6,52.8,51124.97,39833.78,0.000,0.000,0.0,21.7,62.5,28,4.9,74
1,2024-05-28,76.6,53.0,51188.05,42763.94,0.000,0.000,0.0,21.5,62.9,35,5.1,73
1,2024-05-29,77.1,53.9,51248.55,39140.36,0.000,0.000,0.0,21.9,62.5,41,5.1,73
1,2024-05-30,80.3,54.3,51306.39,49976.96,0.000,0.000,0.0,21.5,65.1,2,4.6,68
1,2024-05-31,77.2,56.5,51361.46,36078.49,0.000,0.000,0.0,21.7,63.7,43,4.7,76
1,2024-06-01,75.9,55.5,51413.76,38162.84,0.000,0.000,0.0,21.3,63.1,56,4.3,74
1,2024-06-02,73.7,57.1,51463.72,36082.27,0.000,0.000,0.0,20.4,63.0,60,4.3,72
1,2024-06-03,78.1,58.2,51511.40,33536.73,0.000,0.000,0.0,21.0,64.5,77,4.3,73
1,2024-06-04,81.0,57.0,51556.74,33552.56,0.000,0.000,0.0,20.6,65.6,84,3.9,73
1,2024-06-05,82.8,56.3,51599.71,40946.55,0.000,0.000,0.0,21.9,67.1,32,5.1,74
1,2024-06-06,80.2,58.5,51640.27,40023.46,0.000,0.000,0.0,21.9,67.4,44,4.7,77
1,2024-06-07,80.0,59.0,51678.37,33980.54,0.000,0.000,0.0,20.4,67.2,44,5.3,75
1,2024-06-08,77.6,61.1,51713.97,34923.12,0.000,0.000,0.0,21.0,67.4,55,5.8,71
1,2024-06-09,76.9,61.3,51747.02,36319.98,0.000,0.000,0.0,22.1,66.9,77,5.2,69
1,2024-06-10,81.0,55.7,51777.50,43128.27,0.000,0.000,0.0,23.0,65.3,34,4.3,73
1,2024-06-11,79.2,56.3,51805.36,37657.52,0.000,0.000,0.0,22.6,64.8,47,5.2,78
1,2024-06-12,82.6,58.4,51830.57,43181.24,0.000,0.000,0.0,20.6,66.9,29,4.7,71
1,2024-06-13,79.0,56.3,51853.07,41436.39,0.000,0.000,0.0,24.6,66.4,30,5.8,73
1,2024-06-14,83.5,55.1,51872.86,46800.00,0.000,0.000,0.0,21.3,66.7,31,5.7,70
1,2024-06-15,87.1,58.8,51889.87,50400.00,0.000,0.000,0.0,22.1,71.0,5,4.4,61
1,2024-06-16,85.3,60.2,51904.07,50400.00,0.000,0.000,0.0,22.4,71.9,2,5.0,60
1,2024-06-17,82.0,58.8,51915.44,39600.00,0.000,0.000,0.0,23.5,67.8,29,6.3,69
1,2024-06-18,82.4,57.1,51923.94,41130.82,0.000,0.000,0.0,23.3,67.3,24,5.1,70
1,2024-06-19,82.1,59.5,51929.54,49393.84,0.000,0.000,0.0,24.8,69.0,21,5.7,69
1,2024-06-20,84.0,59.5,51932.21,48781.91,0.000,0.000,0.0,25.1,69.1,10,5.3,68
1,2024-06-21,86.7,58.2,51931.92,50400.00,0.000,0.000,0.0,25.1,69.6,4,5.3,64
1,2024-06-22,92.2,60.6,51928.64,50304.20,0.000,0.000,0.0,22.8,73.2,7,4.9,61
1,2024-06-23,89.9,66.0,51922.39,50400.00,0.000,0.000,0.0,24.4,77.4,23,5.4,54
1,2024-06-24,93.4,67.9,51913.22,50400.00,0.000,0.000,0.0,27.3,78.0,19,5.9,46
1,2024-06-25,86.8,65.4,51901.16,50400.00,0.000,0.000,0.0,23.9,74.7,1,5.5,54
1,2024-06-26,86.4,63.2,51886.25,50400.00,0.000,0.000,0.0,20.6,72.8,2,5.0,62
1,2024-06-27,86.9,62.4,51868.53,40656.31,0.000,0.000,0.0,21.5,71.9,19,5.4,65
1,2024-06-28,84.8,62.6,51848.05,45167.75,0.000,0.000,0.0,21.5,71.9,14,5.5,68
1,2024-06-29,86.9,60.1,51824.84,50400.00,0.000,0.000,0.0,22.1,71.3,9,5.2,67
1,2024-06-30,91.3,59.0,51798.95,50400.00,0.000,0.000,0.0,21.9,72.0,2,5.1,65
1,2024-07-01,89.6,61.7,51770.43,48650.96,0.000,0.000,0.0,21.7,73.9,8,5.1,62
1,2024-07-02,89.7,60.7,51739.30,39600.00,0.000,0.000,0.0,22.1,72.0,28,4.7,68
1,2024-07-03,87.9,61.2,51705.64,49431.30,0.000,0.000,0.0,23.3,73.1,11,5.2,67
1,2024-07-04,85.8,59.9,51669.48,48303.27,0.000,0.000,0.0,23.3,70.7,13,4.8,70
1,2024-07-05,94.7,63.1,51630.86,50400.00,0.000,0.000,0.0,20.4,74.3,7,4.4,63
1,2024-07-06,91.6,65.4,51589.83,38047.92,0.000,0.000,0.0,21.3,75.3,26,4.7,69
1,2024-07-07,88.2,65.3,51546.45,42828.35,0.000,0.000,0.0,21.7,75.0,17,4.5,68
1,2024-07-08,85.6,60.7,51500.77,43200.00,0.000,0.000,0.0,21.3,72.5,26,4.5,71
1,2024-07-09,92.8,61.5,51452.81,43588.65,0.000,0.000,0.0,20.1,73.2,14,3.8,68
1,2024-07-10,95.7,62.7,51402.65,50400.00,0.000,0.000,0.0,20.6,75.7,3,4.6,65
1,2024-07-11,90.8,62.0,51350.23,43200.00,0.000,0.000,0.0,24.2,74.5,27,5.3,70
1,2024-07-12,87.8,61.1,51295.06,39600.00,0.000,0.000,0.0,25.7,71.1,44,4.4,73
1,2024-07-13,88.2,62.6,51237.16,50400.00,0.000,0.000,0.0,25.3,73.3,27,5.5,67
1,2024-07-14,87.0,64.4,51176.62,50400.00,0.000,0.000,0.0,22.1,73.4,11,5.3,67
1,2024-07-15,86.8,63.3,51113.55,50400.00,0.000,0.000,0.0,23.7,72.6,6,5.3,69
1,2024-07-16,85.1,62.8,51048.04,49192.66,0.000,0.000,0.0,23.0,71.9,10,4.9,67
1,2024-07-17,88.4,62.7,50980.19,43999.34,0.000,0.000,0.0,21.0,72.5,23,5.2,67
1,2024-07-18,89.1,64.4,50910.10,43787.87,0.000,0.000,0.0,22.6,74.3,21,5.5,68
1,2024-07-19,94.8,62.6,50837.87,43092.26,0.000,0.000,0.0,23.9,74.9,11,5.1,68
1,2024-07-20,98.0,63.7,50763.59,50238.68,0.000,0.000,0.0,23.5,77.4,1,4.9,61
1,2024-07-21,93.7,66.1,50687.37,50164.04,0.000,0.000,0.0,22.8,78.1,3,5.4,56
1,2024-07-22,90.7,65.6,50609.28,50087.56,0.000,0.000,0.0,23.7,76.9,7,5.5,61
1,2024-07-23,91.8,66.0,50529.44,50009.33,0.000,0.000,0.0,21.3,77.0,1,4.7,60
1,2024-07-24,93.1,66.9,50447.93,49929.43,0.000,0.000,0.0,22.4,77.4,3,5.0,60
1,2024-07-25,97.6,67.3,50364.84,49847.96,0.000,0.000,0.0,23.7,78.8,0,5.1,55
1,2024-07-26,93.6,65.8,50280.26,49765.01,0.000,0.000,0.0,23.3,77.7,0,5.0,56
1,2024-07-27,90.5,62.9,50194.29,42791.52,0.000,0.000,0.0,21.3,75.1,10,5.2,62
1,2024-07-28,85.5,60.0,50107.01,49165.52,0.000,0.000,0.0,21.3,71.5,7,5.2,62
1,2024-07-29,85.4,59.2,50018.50,49508.12,0.000,0.000,0.0,22.1,70.8,3,5.1,64
1,2024-07-30,87.4,58.9,49928.86,49420.11,0.000,0.000,0.0,22.4,71.4,6,4.9,64
1,2024-07-31,88.2,59.6,49838.02,49330.93,0.000,0.000,0.0,22.4,71.1,5,4.9,66
1,2024-08-01,88.6,60.0,49745.26,41551.57,0.000,0.000,0.0,21.9,71.7,34,5.0,68
1,2024-08-02,92.8,65.8,49650.52,48448.73,0.000,0.000,0.0,22.1,76.2,6,4.7,60
1,2024-08-03,97.2,66.0,49553.95,49052.07,0.000,0.000,0.0,24.8,78.2,0,4.9,54
1,2024-08-04,94.8,63.1,49455.63,48955.45,0.000,0.000,0.0,23.9,77.3,20,5.0,56
1,2024-08-05,100.2,65.5,49355.69,47672.62,0.000,0.000,0.0,25.3,78.5,43,5.0,56
1,2024-08-06,100.5,66.3,49254.22,48757.36,0.000,0.000,0.0,25.7,78.3,17,4.7,58
1,2024-08-07,91.4,67.1,49151.34,48656.09,0.000,0.000,0.0,22.4,77.6,26,5.1,61
1,2024-08-08,87.8,65.3,49047.14,44990.23,0.000,0.000,0.0,21.3,75.1,14,4.8,64
1,2024-08-09,89.9,63.3,48941.73,47533.83,0.000,0.000,0.0,23.0,73.5,3,4.5,59
1,2024-08-10,95.1,64.7,48835.20,47854.23,0.000,0.000,0.0,23.5,75.4,1,4.8,63
1,2024-08-11,93.3,67.6,48727.66,47836.60,0.000,0.000,0.0,21.9,77.7,21,4.6,60
1,2024-08-12,91.9,67.6,48619.20,47078.17,0.000,0.000,0.0,22.6,78.2,28,4.8,64
1,2024-08-13,92.7,65.8,48509.92,47121.00,0.000,0.000,0.0,22.4,76.4,0,4.5,61
1,2024-08-14,91.9,65.0,48399.90,47164.42,0.000,0.000,0.0,24.2,75.9,0,5.4,63
1,2024-08-15,93.8,65.5,48289.24,46910.51,0.000,0.000,0.0,25.1,76.9,0,4.8,61
1,2024-08-16,94.3,65.8,48178.03,40862.64,0.000,0.000,0.0,23.9,77.6,18,5.0,61
1,2024-08-17,86.7,66.9,48066.35,37289.48,0.000,0.000,0.0,22.8,75.1,30,6.2,68
1,2024-08-18,88.3,63.0,47954.30,43951.68,0.000,0.000,0.0,23.5,73.0,17,5.1,71
1,2024-08-19,94.4,62.6,47841.95,45678.23,0.000,0.000,0.0,23.0,74.9,0,4.7,66
1,2024-08-20,100.6,65.0,47729.23,46011.30,0.000,0.000,0.0,23.0,79.2,0,5.4,47
1,2024-08-21,95.9,63.8,47615.34,45207.85,0.000,0.000,0.0,23.9,78.5,1,5.0,51
1,2024-08-22,88.2,65.1,47500.23,43513.26,0.000,0.000,0.0,23.5,75.4,13,5.7,64
1,2024-08-23,84.7,63.2,47383.98,43894.34,0.000,0.000,0.0,22.6,71.4,13,6.0,67
1,2024-08-24,83.6,59.9,47266.70,43382.80,0.000,0.000,0.0,21.7,70.5,8,5.4,63
1,2024-08-25,87.0,61.5,47148.47,44285.38,0.000,0.000,0.0,25.7,71.7,0,5.4,61
1,2024-08-26,92.3,62.7,47029.39,44166.79,0.000,0.000,0.0,25.9,74.1,0,5.0,56
1,2024-08-27,91.3,63.0,46909.54,44184.98,0.000,0.000,0.0,24.2,74.8,0,4.8,61
1,2024-08-28,87.2,61.8,46789.02,38950.13,0.000,0.000,0.0,21.5,71.8,18,5.1,70
1,2024-08-29,83.6,60.3,46667.90,39861.87,0.000,0.000,0.0,21.9,69.5,21,5.0,73
1,2024-08-30,82.3,58.9,46546.29,36000.00,0.000,0.000,0.0,21.0,68.0,41,4.6,78
1,2024-08-31,89.1,60.7,46424.24,37502.47,0.000,0.000,0.0,19.7,70.5,24,4.6,74
2,2024-05-01,72.8,61.2,50502.72,49080.39,0.106,0.000,2.0,26.8,66.8,42,10.2,60
2,2024-05-02,79.1,50.5,50645.85,43169.77,0.031,0.000,2.0,29.5,62.7,55,7.1,69
2,2024-05-03,72.1,57.0,50787.54,34337.59,0.165,0.000,11.0,28.0,61.9,88,7.2,85
2,2024-05-04,79.2,46.6,50927.64,49529.70,0.000,0.000,0.0,17.7,60.4,35,5.9,76
2,2024-05-05,73.3,52.1,51066.02,43806.30,0.012,0.000,2.0,24.6,57.8,68,8.5,79
